"KEY","TEXT"
"specials.v2.statuseffect.minor.specialskilldefensemodifier.neartotarget.enemies.withactivationcount.one.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.poison_contagious_myrtle.unreallocatable","[#!]Forbedret skadespåvirkning[#]: Målet og fjender i nærheden får {SPECIALSKILLDEFENSE} % forsvar over for særlige egenskaber. Effekten varer ved, indtil fjenden har taget skade fra en særlig egenskab én gang.
[*] Når den [#!]forbedrede skadespåvirkning[#] fjernes eller erstattes, får fjenden {REMOVALEFFECT1STATUSEFFECT1DAMAGE} giftskade i {REMOVALEFFECT1STATUSEFFECT1TURNS} runder. Denne effekt spreder sig til fjender i nærheden."
"specials.v2.statuseffect.minor.specialskilldefensemodifier.neartotarget.enemies.withactivationcount.one.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.sleep_philomena.unreallocatable","[#!]Forbedret skadespåvirkning[#]: Målet og fjender i nærheden får {SPECIALSKILLDEFENSE} % forsvar over for særlige egenskaber. Effekten varer ved, indtil fjenden har taget skade fra en særlig egenskab én gang.
[*] Når den [#!]forbedrede skadespåvirkning[#] fjernes eller erstattes, falder fjenden [#!]i søvn[#] og får {STATUSEFFECT1DAMAGEMODIFIER} % øget skade, mens han sover."
"specials.v2.statuseffect.minor.specialskilldefensemodifier.neartotarget.enemies.withactivationcount.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.mana_regen_reduction_verity","[#!]Forbedret skadespåvirkning[#]: Målet og fjender i nærheden får {SPECIALSKILLDEFENSE} % forsvar over for særlige egenskaber. Effekten varer ved, indtil fjenden har taget skade fra en særlig egenskab {MAXACTIVATIONCOUNT} gange.
[*] Når den [#!]forbedrede skadespåvirkning[#] fjernes eller erstattes, får fjenden {REMOVALEFFECT1STATUSEFFECT1MANAREGEN} % managendannelse i {REMOVALEFFECT1STATUSEFFECT1TURNS} runder."
"specials.v2.statuseffect.minor.specialskilldefensemodifier.neartotarget.enemies.withactivationcount.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.mana_regen_reduction_verity.unreallocatable","[#!]Forbedret skadespåvirkning[#]: Målet og fjender i nærheden får {SPECIALSKILLDEFENSE} % forsvar over for særlige egenskaber. Effekten varer ved, indtil fjenden har taget skade fra en særlig egenskab {MAXACTIVATIONCOUNT} gange.
[*] Når den [#!]forbedrede skadespåvirkning[#] fjernes eller erstattes, får fjenden {REMOVALEFFECT1STATUSEFFECT1MANAREGEN} % managendannelse i {REMOVALEFFECT1STATUSEFFECT1TURNS} runder."
"specials.v2.statuseffect.minor.specialskilldefensemodifier.neartotarget.enemies.withactivationcount.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.removes.minorbuff.single.allies","[#!]Forbedret skadespåvirkning[#]: Målet og fjender i nærheden får {SPECIALSKILLDEFENSE} % forsvar over for særlige egenskaber. Effekten varer ved, indtil fjenden har taget skade fra en særlig egenskab {MAXACTIVATIONCOUNT} gange.
[*] Når den [#!]forbedrede skadespåvirkning[#] fjernes eller erstattes, ophæves alle buffere på fjenden."
"specials.v2.statuseffect.minor.specialskilldefensemodifier.neartotarget.enemies.withactivationcount.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.removes.minorbuff.single.allies.unreallocatable","[#!]Forbedret skadespåvirkning[#]: Målet og fjender i nærheden får {SPECIALSKILLDEFENSE} % forsvar over for særlige egenskaber. Effekten varer ved, indtil fjenden har taget skade fra en særlig egenskab {MAXACTIVATIONCOUNT} gange.
[*] Når den [#!]forbedrede skadespåvirkning[#] fjernes eller erstattes, ophæves alle buffere på fjenden."
"specials.v2.statuseffect.minor.specialskilldefensemodifier.neartotarget.enemies.withactivationcount.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.removes.statuseffectbuffs.single.allies","[#!]Forbedret skadespåvirkning[#]: Målet og fjender i nærheden får {SPECIALSKILLDEFENSE} % forsvar over for særlige egenskaber. Effekten varer ved, indtil fjenden har taget skade fra en særlig egenskab {MAXACTIVATIONCOUNT} gange.
[*] Når den [#!]forbedrede skadespåvirkning[#] fjernes eller erstattes, ophæves alle statuseffektbuffere på fjenden."
"specials.v2.statuseffect.minor.specialskilldefensemodifier.red.enemies","Alle [##elementred]ild[#]-fjender får {SPECIALSKILLDEFENSE} % forsvar over for særlige egenskaber i {TURNS} runder."
"specials.v2.statuseffect.minor.specialskilldefensemodifier.single.allies","Kasteren får {SPECIALSKILLDEFENSE} % forsvar mod særlige egenskaber i {TURNS} runder."
"specials.v2.statuseffect.minor.specialskilldefensemodifier.single.enemies","Målet får {SPECIALSKILLDEFENSE} % forsvar mod særlige egenskaber i {TURNS} runder."
"specials.v2.statuseffect.minor.specialskilldefensemodifier.single.enemies.withactivationcount.one.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.removes.minorbuff.single.allies","[#!]Forbedret skadespåvirkning[#]: Målet får {SPECIALSKILLDEFENSE} % forsvar over for særlige egenskaber. Effekten varer ved, indtil målet har taget skade fra en særlig egenskab én gang.
[*] Når den [#!]forbedrede skadespåvirkning[#] fjernes eller erstattes, ophæves alle statuseffekt-buffere på målet."
"specials.v2.statuseffect.minor.specialskilldefensemodifier.single.enemies.withactivationcount.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.removes.statuseffectbuffs.single.allies","[#!]Forbedret skadespåvirkning[#]: Målet får {SPECIALSKILLDEFENSE} % forsvar over for særlige egenskaber. Effekten varer ved, indtil målet har taget skade fra en særlig egenskab {MAXACTIVATIONCOUNT} gange.
[*] Når den [#!]forbedrede skadespåvirkning[#] fjernes eller erstattes, ophæves alle statuseffekt-buffere på målet."
"specials.v2.statuseffect.minor.spellslay.all.enemies","Giver automatisk {DAMAGE} i skade på den ramte fjende og bruger {MANAREDUCTION} % mana fra den ramte fjende, hver gang deres mana fyldes op, i {TURNS} runder."
"specials.v2.statuseffect.minor.spellslay.neartotarget.enemies","Giver automatisk {DAMAGE} i skade på den ramte fjende og bruger {MANAREDUCTION} % mana fra den ramte fjende, hver gang deres mana fyldes op, i {TURNS} runder."
"specials.v2.statuseffect.minor.spellslay.single.enemies","Giver automatisk målet {DAMAGE} skade og fortærer {MANAREDUCTION} % mana fra målet, når deres mana er fuld i {TURNS} runder."
"specials.v2.statuseffect.minor.spellslay.singleandblue.enemies","Giver automatisk målet {DAMAGE} skade og alle [##elementblue]is[#]-fjender, når deres mana er fuld og reducerer deres mana med {MANAREDUCTION} % i {TURNS} runder."
"specials.v2.statuseffect.minor.stackingattackmodifier.all.allies","[#!]Kumulativ (maks.: {MAXSTACK}):[#] Alle allierede får {ATTACK} % angreb."
"specials.v2.statuseffect.minor.stackingattackmodifier.single.allies","[#!]Kumulativ (Maks.: {MAXSTACK}):[#] Kasteren får {ATTACK} % angreb."
"specials.v2.statuseffect.minor.stackingattackmodifier.single.allies.effect_per_eaten_familiar.minion.follower.bigminion","[#!]Kumulativ (maks.: {MAXSTACK}):[#] Kasteren får yderligere {ATTACK} % angreb for hver ødelagte håndlanger."
"specials.v2.statuseffect.minor.stackingattackmodifier.single.enemies.chain_strike","[#!]Kumulativ (Maks.: {MAXSTACK}):[#] Hver træffer giver målet {ATTACK} % angreb."
"specials.v2.statuseffect.minor.stackingattackmodifieragainstweakerelement.single.allies","[#!]Kumulativ (Maks.: {MAXSTACK}):[#] Kasteren får {ATTACK} % angreb mod det svagere element."
"specials.v2.statuseffect.minor.stackingcritmodifier.all.allies.withbasestackcount","[#!]Kumulativ +{BASESTACKCOUNT} (Maks.: {MAXSTACK}):[#] Alle allierede får {CRITPERSTACK} % kritisk chance pr. stak."
"specials.v2.statuseffect.minor.stackingcritmodifier.neartotarget.allies","[#!]Stak (Maks.: {MAXSTACK}):[#] Kasteren og allierede i nærheden får {CRIT} % kritisk chance."
"specials.v2.statuseffect.minor.stackingcritmodifier.single.allies.withbasestackcount","[#!]Kumulativ +{BASESTACKCOUNT} (Maks.: {MAXSTACK}):[#] Denne figur får {CRIT} % kritisk chance."
"specials.v2.statuseffect.minor.stackingdefensemodifier.all.allies","[#!]Kumulativ (Maks: {MAXSTACK}):[#] Alle allierede får {DEFENSE} % forsvar."
"specials.v2.statuseffect.minor.stackingdefensemodifier.all.allies.withbasestackcount","[#!]Kumulativ +{BASESTACKCOUNT} (Maks: {MAXSTACK}):[#] Alle allierede får {DEFENSE} % forsvar."
"specials.v2.statuseffect.minor.stackingdefensemodifier.neartotarget.enemies","[#!]Kumulativ (Maks: {MAXSTACK}):[#] Målet og fjender i nærheden får {DEFENSE} % forsvar."
"specials.v2.statuseffect.minor.stackingdefensemodifier.single.allies.effect_per_eaten_familiar.minion.follower","[#!]Kumulativ (maks.: {MAXSTACK}):[#] Kasteren får yderligere {DEFENSE} % forsvar for hver ødelagte håndlanger."
"specials.v2.statuseffect.minor.stackingdefensemodifier.single.enemies.chain_strike","[#!]Kumulativ (Maks.: {MAXSTACK}):[#] Hver træffer giver målet {DEFENSE} % defense."
"specials.v2.statuseffect.minor.stackinghealthgeneration.all.allies","[#!]Kumulativ (Maks.: {MAXSTACK}):[#] Alle allierede gendanner {HEAL} HP i hver runde."
"specials.v2.statuseffect.minor.stackinghealthgeneration.single.allies","[#!]Kumulativ (Maks.: {MAXSTACK}):[#] Kasteren gendanner {HEAL} HP i hver runde."
"specials.v2.statuseffect.minor.stackinghealthgeneration.single.allies.effect_per_eaten_familiar.minion.follower","[#!]Kumulativ (maks.: {MAXSTACK}):[#] Kasteren gendanner {HEAL} HP i hver runde for hver ødelagte håndlanger."
"specials.v2.statuseffect.minor.stackinghealthgeneration.single.allies.withbasestackcount","[#!]Kumulativ +{BASESTACKCOUNT} (Maks.: {MAXSTACK}):[#] Kasteren gendanner {HEAL} HP i hver runde."
"specials.v2.statuseffect.minor.stackingicebound.all.enemies","[#!]Kumulativ (Maks.: {MAXSTACK}):[#] Alle fjender får {DAMAGE} frostskade i slutningen af hver runde."
"specials.v2.statuseffect.minor.stackingicebound.all.enemies.effect_per_kill.minion.follower","[#!]Kumulativ (Maks.: {MAXSTACK}):[#] Alle fjender får {DAMAGE} frostskade for hver besejret fjende eller fjendtlig håndlanger i slutningen af hver runde."
"specials.v2.statuseffect.minor.stackingicebound.neartotarget.enemies","[#!]Kumulativ (Maks.: {MAXSTACK}):[#] Målet og fjender i nærheden får {DAMAGE} frostskade i slutningen af hver runde."
"specials.v2.statuseffect.minor.stackingmanagenerationmodifier.all.allies","[#!]Kumulativ (Maks.: {MAXSTACK}):[#] Alle allierede får {MANAREGEN} % managendannelse."
"specials.v2.statuseffect.minor.stackingmanagenerationmodifier.all.enemies","[#!]Kumulativ (Maks.: {MAXSTACK}):[#] Alle fjender får {MANAREGEN} % managendannelse."
"specials.v2.statuseffect.minor.stackingmanagenerationmodifier.all.enemies.effect_per_eaten_familiar.minion.follower","[#!]Kumulativ (Maks.: {MAXSTACK}):[#] Alle fjender får {MANAREGEN} % managendannelse for hver destrueret håndlanger."
"specials.v2.statuseffect.minor.stackingmanagenerationmodifier.all.enemies.effect_per_kill.minion.follower","[#!]Kumulativ (Maks.: {MAXSTACK}):[#] Alle fjender får {MANAREGEN} % managendannelse for hver besejret fjende eller fjendtlig håndlanger."
"specials.v2.statuseffect.minor.stackingmanagenerationmodifier.single.allies","[#!]Kumulativ (Maks.: {MAXSTACK}):[#] Kasteren får {MANAREGEN} % managendannelse."
"specials.v2.statuseffect.minor.stackingmanagenerationmodifier.single.allies.withbasestackcount","[#!]Kumulativ +{BASESTACKCOUNT} (Maks.: {MAXSTACK}):[#] Kasteren får {MANAREGEN} % managendannelse."
"specials.v2.statuseffect.minor.stackingminionattackmodifier.all.allies","[#!]Kumulativ (maks.: {MAXSTACK}):[#] Alle allierede får {ATTACK} % angreb for deres håndlangere."
"specials.v2.statuseffect.minor.stackingminionmaxhealthmodifier.all.allies","[#!]Kumulativ (maks.: {MAXSTACK}):[#] Alle allierede får {MAXHEALTH} % nedarvet HP for nye håndlangere, de hidkalder."
"specials.v2.statuseffect.minor.stackingreceiveddamagemodifier.all.allies.decrease","[#!]Stak (Maks.: {MAXSTACK}):[#] Al skade, alle allierede tager, reduceres med {DAMAGEMODIFIER} %."
"specials.v2.statuseffect.minor.stackingreceiveddamagemodifier.all.enemies","[#!]Stak (Maks.: {MAXSTACK}):[#] Al skade, alle fjender tager, forøges med {DAMAGEMODIFIER} %"
"specials.v2.statuseffect.minor.stackingreceiveddamagemodifier.neartotarget.allies.decrease","[#!]Kumulativ (maks.: {MAXSTACK}):[#] Al skade, kasteren og allierede i nærheden tager, reduceres med {DAMAGEMODIFIER} %"
"specials.v2.statuseffect.minor.stackingreceiveddamagemodifier.neartotarget.enemies","[#!]Stak (Maks.: {MAXSTACK}):[#] Al skade, målet og fjender i nærheden tager, forøges med {DAMAGEMODIFIER} %"
"specials.v2.statuseffect.minor.stackingreceiveddamagemodifier.single.allies.decrease","[#!]Stak (Maks.: {MAXSTACK}):[#] Al skade kasteren tager reduceres med {DAMAGEMODIFIER} %"
"specials.v2.statuseffect.minor.stackingreceiveddamagemodifier.single.enemies","[#!]Stak (Maks.: {MAXSTACK}):[#] Al skade, målet tager, forøges med {DAMAGEMODIFIER} %."
"specials.v2.statuseffect.minor.stackingreceiveddamagemodifier.single.enemies.chain_strike","[#!]Stak (Maks.: {MAXSTACK}):[#] Al skade, den ramte fjende tager, forøges med {DAMAGEMODIFIER} %"
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.all.allies.add_insanity_penelope","Alle allierede får {DODGE} % chance for at undvige særlige egenskaber i {TURNS} runder. Hver undvigelse påfører {INSANITYTOADD} [#!]vanvid[#] på angriberen."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.all.allies.mana_regen_more","Alle allierede får {DODGE} % chance for at undvige særlige egenskaber i {TURNS} runder. 
[*]Hver undvigelse giver alle allierede [#!]{MANAREGEN} %[#] managendannelse i {TURNS} runder."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.all.allies.stacking_defense","Alle allierede får {DODGE} % chance for at undvige særlige egenskaber i {TURNS} runder. Hver undvigelse giver {DEFENSE} % forsvar [#!]kumulativ (maks.: {MAXSTACK}):[#]."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.all.allies.stacking_defense_bastet_costume","Alle allierede får {DODGE} % chance for at undvige særlige egenskaber i {TURNS} runder. Hver undvigelse giver {DEFENSE} % forsvar [#!]kumulativ (maks.: {MAXSTACK}):[#]."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.allexceptcaster.allies.stacking_attack_amelia","Alle allierede bortset fra kasteren får {DODGE} % chance for at undvige særlige egenskaber i {TURNS} runder. Hver undvigelse giver {ATTACK} % angreb [#!]kumulativ (maks.: {MAXSTACK}):[#]."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.neartotarget.allies.stacking_defense","Kasteren og allierede i nærheden får {DODGE} % chance for at undvige særlige egenskaber i {TURNS} runder. Hver undvigelse giver {DEFENSE} % forsvar [#!]kumulativ (maks.: {MAXSTACK}):[#]."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.neartotarget.allies.stacking_defense_aqeela_costume","Kasteren og allierede i nærheden får {DODGE} % chance for at undvige særlige egenskaber i {TURNS} runder. Hver undvigelse giver {DEFENSE} % forsvar [#!]kumulativ (maks.: {MAXSTACK}):[#]."
"specials.v2.statuseffect.minor.statuseffectondodgedspecial.single.allies.stacking_defense","Kasteren får {DODGE} % chance for at undvige særlige egenskaber i {TURNS} runder. Hver undvigelse giver {DEFENSE} % forsvar [#!]kumulativ (maks.: {MAXSTACK}):[#]."
"specials.v2.statuseffect.minor.statuseffectsonspecialcast.all.enemies.attackmodifier.defensemodifier.managenerationmodifier","Hvis ramte fjender bruger deres særlige egenskab i de næste {TURNS} runder, får de {ATTACK} % angreb, {DEFENSE} % forsvar og {MANAREGEN} % managendannelse i {DURATIONFORSTATUSEFFECTS} runder."
