"KEY","TEXT"
"starterpass.mission.locked.message","À débloquer en terminant tous les défis en cours."
"starterpass.mission.points_info","Terminez des [#!]défis de débutant[#] pour gagner des [#!]points de novice[#].

En terminant ce défi, vous recevrez {0} [#!]points de novice[#]."
"starterpass.pass.name","Passe de novice"
"starterpass.view.complete.message","Vous pouvez encore récupérer les récompenses que vous avez débloquées."
"starterpass.view.complete.title","Passe de novice terminé"
"starterpass.view.info.message","Préparez-vous à relever des défis grandioses avec le passe de novice !

[#!]Défis de novice[#]
Les défis de novice restent actifs jusqu'à ce qu'ils soient terminés. Ils comportent plusieurs niveaux. Terminez tous les défis d'un niveau pour débloquer le suivant.

[#!]Points de novice[#]
Les défis vous rapportent des points de novice, qui permettent d'atteindre des [#!]paliers[#].

[#!]Paliers[#]
Chaque palier propose des récompenses [#!]normales[#] et [#!]premium[#]. Les [#!]récompenses premium[#] ne sont disponibles que pour les joueurs disposant d'un [#!]passe de novice[#] actif."
"starterpass.view.milestone.reward.title","Récompenses de progression"
"starterpass.view.points_icon.info.message","Terminez des [#!]défis de novice[#] pour gagner des [#!]points de novice[#].


Accumulez les [#!]points de novice[#] pour atteindre des [#!]paliers[#] et débloquer des récompenses fantastiques.


Il vous faut encore [#!]{0} points de novice[#] pour atteindre le prochain [#!]palier[#]."
"starterpass.view.points_icon.info.title","Points de novice"
"starterpass.view.tier","Niveau [#!]{0}[#]"
"starterpass.view.title","Passe de novice"
"starterquest.guest_heroes.description","Les héros invités vous aident dans la [#!]quête de novice[#] ! À chaque niveau de difficulté, un nouvelle équipe de héros puissants vous accompagnera dans votre aventure."
"starterquest.guest_heroes.enjoy","Lancez-vous dans la [#!]quête de novice[#] avec l'aide d'une équipe de [#!]héros invités[#], et les troupes et objets qui vont avec."
"starterquest.guest_heroes.title","Héros invités"
"starterquest.hard.unavailable.description","Vous devez terminer tous les niveaux épiques avant d'accéder aux niveaux légendaires."
"starterquest.hard.unavailable.title","Niveaux légendaires débloqués"
"starterquest.locked","Modification impossible dans la quête de novice"
"starterquest.normal.unavailable.description","Vous devez terminer tous les niveaux rares avant d'accéder aux niveaux épiques."
"starterquest.normal.unavailable.title","Niveaux épiques débloqués"
"starterquest.quest_type","Quête de novice"
"starterquest.results","Résultats de la quête de novice"
"starterquest.rules","L'objectif de la [#!]quête de novice[#] est de terminer tous les niveaux et d'obtenir un score total élevé, afin de grimper dans le classement et de recevoir des récompenses de meilleure qualité.

Le [#!]score total[#] est la somme des scores de toutes les étapes dans toutes les difficultés.

Le score d'une étape dépend du nombre d'ennemis vaincus et de la santé restante des héros à la fin de l'étape. Les gros combos et les belles associations sont également pris en compte.

Chaque [#!]difficulté[#] propose une équipe de puissants [#!]héros invités[#] qui vous aideront."
"starterquest.teamedit.team","Équipe invitée"
"starterquest.teamedit.title","Préparez-vous à vous battre"
"stats.description.ascension","Libère le potentiel du héros."
"stats.description.ascension.dragon","Libère le potentiel du dragon."
"stats.description.ascension.gift","[##default]Puissance d'éther débloquée au niveau {0} :[#]
[##herocardpurple]{1}[#]"
"stats.description.attackincrement","Augmente les dégâts infligés aux ennemis."
"stats.description.attackmultiplier","Augmenter les dégâts faits aux ennemis."
"stats.description.bypassdefensivebuffschance","Le héros a une chance de percer les bonus défensifs."
"stats.description.class_level","Indique le nombre de [#!]nœuds[#] que vous avez débloqués dans la [#!]grille des talents[#]."
"stats.description.criticalincrement","Augmente les chances de coup critique infligeant davantage de dégâts."
"stats.description.defenseincrement","Réduit les dégâts infligés par les ennemis."
"stats.description.defensemultiplier","Réduit les dégâts infligés par les ennemis."
"stats.description.healingbonus","Augmente la guérison du héros avec les objets de soin et les compétences spéciales."
"stats.description.healthincrement","Augmente la quantité de points de vie (PV)"
"stats.description.healthmultiplier","Augmente la quantité de points de vie (PV)"
"stats.description.heroclass","La classe détermine le type de [#!]talents[#] dans lesquels le héros est spécialisé."
"stats.description.heropower","La puissance représente la force de votre héros au combat.

Montez en niveau et faites évoluer votre héros pour augmenter sa puissance."
"stats.description.level","Le niveau indique la progression de l'entraînement du héros."
"stats.description.manabonus","Augmente la vitesse de récupération du mana"
"stats.description.stars","La rareté d'un héros indique sa puissance et sa rareté.

Les raretés sont, de la plus faible à la plus élevée : commun, atypique, rare, épique et légendaire."
"stats.title.assistbonus","Bonus d'esprit de dragon pour les héros"
"stats.title.assistbonus.element.blue","Bonus de lien élémentaire pour les héros de [##elementblue]glace[#] :"
"stats.title.assistbonus.element.green","Bonus de lien élémentaire pour les héros de [##elementgreen]nature[#] :"
"stats.title.assistbonus.element.purple","Bonus de lien élémentaire pour les héros [##elementpurple]sombres[#] :"
"stats.title.assistbonus.element.red","Bonus de lien élémentaire pour les héros de [##elementred]feu[#] :"
"stats.title.assistbonus.element.yellow","Bonus de lien élémentaire pour les héros [##elementyellow]sacrés[#] :"
"stats.title.assistbonus.heroclass","Bonus de lien de classe pour les héros de la classe : [#!]{0}[#]"
"stats.title.assistbonus.increased","[#70e92f](Bonus !)[#]"
"stats.title.attackincrement","Attaque"
"stats.title.attackmultiplier","Attaque"
"stats.title.bypassdefensivebuffschance","Percer les bonus défensifs"
"stats.title.class_level","Niveau de classe"
"stats.title.criticalincrement","Coup critique"
"stats.title.defenseincrement","Défense"
"stats.title.defensemultiplier","Défense"
"stats.title.healingbonus","Bonus de soin"
"stats.title.healthincrement","Santé"
"stats.title.healthmultiplier","Santé"
"stats.title.heroclass","Classe"
"stats.title.heroclass.barbarian","Classe des barbares"
"stats.title.heroclass.cleric","Classe des ecclésiastiques"
"stats.title.heroclass.druid","Classe des druides"
"stats.title.heroclass.fighter","Classe des combattants"
"stats.title.heroclass.monk","Classe des moines"
"stats.title.heroclass.paladin","Classe des paladins"
"stats.title.heroclass.ranger","Classe des rangers"
"stats.title.heroclass.rogue","Classe des voyous"
"stats.title.heroclass.sorcerer","Classe des sorciers"
"stats.title.heroclass.wizard","Classe des magiciens"
"stats.title.heropower","Puissance"
"stats.title.level","Niveau"
"stats.title.manabonus","Bonus de mana"
"stats.title.spirit","Esprit"
"stats.title.stars","Rareté"
"stats.title.support","Compétence de soutien"
"stats.title.talents","Talents"
"statuseffect.description.healthboostonremoval.healthboost.single.allies.healthboost.single.allies","Au bout de [#!]{TURNSLEFT}[#] tours, la santé est boostée de {REMOVALEFFECT1FIXEDPOWER}. Si l'effet est supprimé ou remplacé avant la fin de cette durée, ce bonus s'élève à {REMOVALEFFECT2FIXEDPOWER}."
"statuseffects.description.abyss","Dans les abysses. Reçoit [#!]{DAMAGEPERTURN}[#] dégâts par tour."
"statuseffects.description.abyss.onremoval.damage.all.allies.expiration.add_insanity_emilie","Dans les abysses. Reçoit [#!]{DAMAGEPERTURN}[#] points de dégâts par tour.
Au bout de [#!]{TURNS}[#] tours :
[*]Inflige {FIXEDPOWER} points de dégâts et {STATUSEFFECT1INSANITYTOADD} points de [#!]folie[#] à tous les alliés."
"statuseffects.description.accuracymodifier","[#!]{ACCURACY} %[#] de précision."
"statuseffects.description.accuracymodifier.resetonheal","[#!]{ACCURACY} %[#] de précision. La durée de l'effet se réinitialise si le personnage est soigné."
"statuseffects.description.accuracymodifier.while.single.allies.familiaralive.angry_kitten_elderclaw_parasite","[#!]{ACCURACY} %[#] de précision. (Actif tant que ce personnage dispose d'un [#!]chaton en colère[#].)"
"statuseffects.description.accuracymodifier.while.single.allies.familiaralive.butterfly_parasite","[#!]{ACCURACY} %[#] de précision. (Actif tant que ce personnage dispose d'un [#!]papillon démon[#])"
"statuseffects.description.accuracymodifier.while.single.allies.familiaralive.gossip_whisperer","[#!]{ACCURACY} %[#] de précision. (Actif tant que ce personnage dispose d'un [#!]sbire colporteur de ragots[#])"
"statuseffects.description.accuracymodifier.while.single.allies.familiaralive.moreau_parasite.moreau_parasite_waker","[#!]{ACCURACY} %[#] de précision. (Actif tant que ce héros dispose d'un [#!]démon ombre de revenant[#])"
"statuseffects.description.accuracymodifierniflheim.while.niflheim.enemies.lowhealth","[#!]{ACCURACY} %[#] de précision. (Actif tant qu'un ennemi de [#!]Niflheim[#] a la santé faible)"
"statuseffects.description.accuracymodifierperhit","[#!]{ACCURACY} %[#] de précision."
"statuseffects.description.accuracymodifierpertile","[#!]{ACCURACY} %[#] de précision."
"statuseffects.description.addinsanitystatuseffectskill.on.allyspecial.damage.neartotarget.enemies","Inflige [#!]{POWER1} %[#] de dégâts et [#!]{STATUSEFFECT1INSANITYTOADD}[#] point(s) de [#!]folie[#] à une cible aléatoire et aux ennemis proches à chaque fois qu'un autre allié utilise sa compétence spéciale."
"statuseffects.description.addinsanitystatuseffectskill.on.allyspecial.damage.neartotarget.enemies.add_insanity_dolores","Inflige [#!]{POWER1} %[#] de dégâts et [#!]{STATUSEFFECT1INSANITYTOADD}[#] point(s) de [#!]folie[#] à une cible aléatoire et aux ennemis proches à chaque fois qu'un autre allié utilise sa compétence spéciale."
"statuseffects.description.addinsanitystatuseffectskill.on.allyspecial.damage.random.enemies.add_insanity_cthuwu.with_chance","{CHANCE} % de chances d'infliger [#!]{POWER1} %[#] de dégâts et [#!]{STATUSEFFECT1INSANITYTOADD}[#] point(s) de [#!]folie[#] à un ennemi aléatoire à chaque fois qu'un autre allié utilise sa compétence spéciale."
"statuseffects.description.addinsanitystatuseffectskill.on.allyspecial.damage.random.enemies.with_chance","{CHANCE} % de chances d'infliger [#!]{POWER1} %[#] de dégâts et [#!]{STATUSEFFECT1INSANITYTOADD}[#] point(s) de [#!]folie[#] à un ennemi aléatoire à chaque fois qu'un autre allié utilise sa compétence spéciale."
"statuseffects.description.addinsanitystatuseffectskill.on.allyspecial.damage.single.enemies","Inflige [#!]{POWER1} %[#] de dégâts et [#!]{STATUSEFFECT1INSANITYTOADD}[#] point(s) de [#!]folie[#] à un ennemi aléatoire à chaque fois qu'un autre allié utilise sa compétence spéciale."
"statuseffects.description.additivebleeding","Reçoit [#!]{DAMAGEPERTURN}[#] points de dégâts de [#!]saignement abondant[#] par tour."
"statuseffects.description.addstatuseffectonremoval.onremoval.death.reduce_max_health_over_time_stravia.all.enemies","Si le lanceur est vaincu dans les {TURNS} tours suivants, la santé maximale de tous les ennemis est réduite de {STATUSEFFECT1TOTAL} sur {STATUSEFFECT1TURNS} tours. L'effet est plus puissant sur les ennemis dont la santé est boostée."
"statuseffects.description.addstatuseffectonremoval.onremoval.expiration.givesailments.single.allies","Reçoit des effets négatifs après [#!]{TURNSLEFT}[#] tours."
"statuseffects.description.addstatuseffectonremoval.onremoval.expiration.paralysis.single.allies","Paralysie au bout de [#!]{TURNSLEFT}[#] tours."
"statuseffects.description.addstatuseffectonremoval.onremoval.expiration.paralysis_charmione","Paralysie au bout de [#!]{TURNSLEFT}[#] tours."
"statuseffects.description.addstatuseffectonremoval.onremoval.expiration.paralysis_foxley.single.allies.turns.one","Paralysie au bout de [#!]{TURNSLEFT}[#] tours."
"statuseffects.description.addstatuseffectonremoval.onremoval.expiration.paralysis_fruitio.single.allies","Paralysie au bout de [#!]{TURNSLEFT}[#] tours."
"statuseffects.description.addstatuseffectonremoval.onremoval.expiration.paralysis_knightus","Paralysie au bout de [#!]{TURNSLEFT}[#] tours."
"statuseffects.description.addstatuseffectonremoval.onremoval.expiration.paralysis_merith","Paralysie au bout de [#!]{TURNSLEFT}[#] tours."
"statuseffects.description.addstatuseffectonremoval.onremoval.expiration.paralysis_titan.single.allies","Paralysie au bout de [#!]{TURNSLEFT}[#] tours."
"statuseffects.description.addstatuseffectonremoval.onremoval.expiration.stun_major.brittle_major.mana_regen_reduction","Reçoit des effets négatifs après [#!]{TURNSLEFT}[#] tours."
"statuseffects.description.addstatuseffectonremoval.onremoval.paralysis_foxley.single.allies","Paralysie au bout de [#!]{TURNSLEFT}[#] tours."
"statuseffects.description.aetherpowerattackmodifier","[#!]{ATTACK} %[#] d'attaque."
"statuseffects.description.aetherpowerberserk","[#!]{ATTACK} %[#] d'attaque."
"statuseffects.description.aetherpowerberserkdefense","[#!]{DEFENSE} %[#] de défense."
"statuseffects.description.aetherpowerdebuffdamagemodifier","Reçoit [#!]{MULTIPLIER} %[#] de dégâts suite aux effets négatifs."
"statuseffects.description.aetherpowerdefensemodifier","[#!]{DEFENSE} %[#] de défense."
"statuseffects.description.aetherpowerdispel.minordebuff","Purifie les effets négatifs à la fin de chaque tour."
"statuseffects.description.aetherpowerfixedhealthrecovery","Régénère [#!]{HPPERTURN}[#] PV par tour."
"statuseffects.description.aetherpowerfixedhealthrecovery.healthboost","Booste la santé de [#!]{HPPERTURN}[#] à chaque tour."
"statuseffects.description.aetherpowerfixedmanarecovery.moderate","Récupère une quantité moyenne de mana à chaque tour."
"statuseffects.description.aetherpowerfixedmanarecovery.small","Récupère une petite quantité de mana à chaque tour."
"statuseffects.description.aetherpowergamble","[#!]{ATTACK} %[#] d'attaque et [#!]{ACCURACY} %[#] de précision."
"statuseffects.description.aetherpowerhealmultiplier","Augmentation de [#!]{HEALING} %[#] de tous les soins reçus."
"statuseffects.description.aetherpowerlifesteal","Redonne [#!]{LIFESTEAL} %[#] des dégâts normaux infligés."
"statuseffects.description.aetherpowermanagenerationmodifier","[#!]{MANAREGEN} %[#] de génération de mana"
"statuseffects.description.aetherpowerreceiveddamagemodifier","Les dégâts subis sont augmentés de [#!]{DAMAGEREDUCTION} %[#]."
"statuseffects.description.aetherpowerreceiveddamagemodifier.decrease","Les dégâts subis sont réduits de [#!]{DAMAGEREDUCTION} %[#]."
"statuseffects.description.aetherpowerreflectminorbuffstorandomenemy","Renvoie les bonus dissipables à un ennemi aléatoire."
"statuseffects.description.aetherpowerreflectminordebuffstorandomenemy","Renvoie les effets négatifs aléatoires à un ennemi aléatoire."
